product_id,name,short_description,price,original_price,discount_rate,rating_average,review_count,category_name,brand_name,url
274651873,Dây đeo máy ảnh Peak Design Micro Clutch - Hàng chính hãng,"Sản phẩm chính hãng HyperThiết kế nhỏ gọn, chắc chắnDễ dàng sử dụng và lắp đặtChất liệu nhôm anodized cao cấpDây đeo sử dụng cao su Hypalon có thể điều chỉnh các kích cỡThiết kế để d...",2100000,2100000,0,0.0,0,,Peak Design,day-deo-may-anh-peak-design-micro-clutch-hang-chinh-hang-p274651873.html?spid=274651875
111065829,PCCOOLER Thermal Paste High Performance Heatsink Compound for CPU GPU Cooler Fan,Thermal compound is perfect for system builders which transfers of heat from your computer's processor to its heatsink help bring down the CPU temperature.It eliminates the risks of short circuit and...,99000,99000,0,0.0,0,,PCCOOLER,pccooler-thermal-paste-high-performance-heatsink-compound-for-cpu-gpu-cooler-fan-p111065829.html?spid=111065830
193878761,|THW-HCM| Máy giặt mini gấp gọn THW35 nhập khẩu chính hãng xuất USA, giặt mini  có thể gấp gọn lại. Mang đi du lịch. Giặt đồ riêng hay các loại khăn  Rất phù hợp cho các bạn sinh viên hay 1 mình. Sản phẩm đã được chứng nhận kiểm định theo quy chuẩn Việt Nam nên mọi ng...,799000,1290000,38,3.7,3,,THW.VN,thw-hcm-may-giat-mini-thw35-gap-gon-khoi-luong-giat-3-5kg-p193878761.html?spid=193878762
20519658,Tủ Lạnh Inverter LG GN-D255PS (255L) – Hàng Chính Hãng,"Thiết kế hiện đại, sang trọngTủ Lạnh Inverter LG GN-D255PS có thiết kế 2 cửa, ngăn đá trên truyền thống, kết hợp cùng gam màu bạc sang trọng và tính năng lấy nước bên ngoài hiện đại, tủ lạnh sẽ là mộ...",7948000,7948000,0,0.0,0,,LG,tu-lanh-inverter-lg-gn-d255ps-255l-hang-chinh-hang-p20519658.html?spid=148952832
270801646,"Robot hút bụi lau nhà Ecovacs Deebot NEO PLUS - Đen bản quốc tế - App Tiếng Việt, Hàng chính hãng full VAT, Lực hút 2600Pa, Tự động xả rác","Công nghệ tiên tiến – hiệu năng mạnh mẽRobot hút bụi DEEBOT NEO được trang bị đầy đủ công nghệ tiên tiến, giúp robot di chuyển và tối ưu môi trường hoạt động. Ngoài ra NEO được nâng cấp lực hút tăng ...",15800000,15800000,0,5.0,2,,Ecovacs,robot-hut-bui-lau-nha-ecovacs-deebot-neo-plus-den-ban-quoc-te-app-tieng-viet-hang-chinh-hang-full-vat-luc-hut-2600pa-tu-dong-xa-rac-p270801646.html?spid=270801647
277568242,Card đồ họa Nvidia RTX 4000 ADA 20GB GDDR6 - Hàng Chính Hãng,"Thông tin sản phẩm GPU NVIDIA RTX4000 ADA 20GB GDDR6 PCIe 4.0Performance for endless possibilities. The NVIDIA RTX 4000 Ada Generation is the most powerful single-slot GPU for professionals, provi...",44000000,44000000,0,0.0,0,,nVIDIA,card-do-hoa-nvidia-rtx-4000-ada-20gb-gddr6-p277568242.html?spid=277568243
214768376,Đầu tư thông minh,"Đầu tư thông minhNhà xuất bản: NXB Dân TríTác giả: Anthony RobbinsNăm xuất bản: 2022Số trang: 368Kích thước: 14.5 x 20.5 cm Bạn cảm thấy như thế nào nếu từ tâm trí, trái tim và sâu thẳm trong ...",168300,198000,15,0.0,0,,,dau-tu-thong-minh-p214768376.html?spid=215910804
274381563,Ổ Cứng gắn trong SSD Samsung 980 M2 2280 PCIe Gen 3×4 - Hàng Chính Hãng," Hãng sản xuất ổ cứng nổi tiếng Hàn Quốc lại tiếp tục cho ra mắt chiếc ổ cứng SSD M2 PCIe NVMe mới nhất của hãng trong dòng sản phẩm 900 Series danh tiếng của họ. Đó chính là mẫu SSD Samsung 980, đâ...",1550000,1980000,22,0.0,0,,Samsung,o-cung-gan-trong-ssd-samsung-980-m2-2280-pcie-gen-3-4-hang-chinh-hang-p274381563.html?spid=274381640
182123263,"Bút cảm ứng WiWu Pencil Pro dành cho điện thoại, iPad - Hàng Chính Hãng","Bút cảm ứng WiWu Pencil ProHợp kim nhôm + Sợi dẫn điệnPin Lithium có thể sạc lại, 80mAhSạc nhanh loại C trong 2 giờ, sử dụng trong 8 giờĐặc điểm:* Pencil pro là mẫu mới nhất trên thị trường có ch...",749999,749999,0,0.0,0,,WIWU,but-cam-ung-wiwu-pencil-pro-danh-cho-dien-thoai-ipad-p182123263.html?spid=188991218
275127044,Máy giặt LG AI DD Inverter 10 kg FV1410S4W1  - Hàng Chính Hãng," là kiểu máy giặt lồng ngang có đa dạng công nghệ phục vụ cho nhu cầu giặt hiệu quả, phải kể đến như công nghệ AI DD bảo vệ sợi vải, công nghệ giặt tiết kiệm TurboWash, điều khiển máy giặt từ xa qua ứ...",7900000,7900000,0,0.0,0,,LG,may-giat-lg-ai-dd-inverter-10-kg-fv1410s4w1-hang-chinh-hang-p275127044.html?spid=275127045
